kabupaten_/_kota,angka_partisipasi_kasar_2024,angka_partisipasi_murni_2024,usia_harapan_hidup_2024,harapan_lama_sekolah_2024,rata-rata_lama_sekolah_2024,pengeluaran_rill_per_kapita_per_tahun_yang_disesuaikan_2024,indeks_pembangunan_manusia_2024,kuadran_ipm_-_apm,angka_partisipasi_kasar_2024_winsorized,angka_partisipasi_murni_2024_winsorized,usia_harapan_hidup_2024_winsorized,harapan_lama_sekolah_2024_winsorized,rata-rata_lama_sekolah_2024_winsorized,pengeluaran_rill_per_kapita_per_tahun_yang_disesuaikan_2024_winsorized,indeks_pembangunan_manusia_2024_winsorized,angka_partisipasi_kasar_2024_winsorized_winsorized
Kab. Pacitan,101.87,95.28,74.74,12.69,7.9,10.099,71.49,II,101.87,95.2911,74.74,12.69,7.9,10.099,71.49,101.87
Kab. Ponorogo,101.81,96.63,75.28,13.78,7.8,11.065,73.7,II,101.81,96.63,75.28,13.78,7.8,11.065,73.7,101.81
Kab. Trenggalek,100.64,96.39,75.35,12.63,7.92,10.872,72.47,II,100.64,96.39,75.35,12.63,7.92,10.872,72.47,100.64
Kab. Tulungagung,103.4,99.5,75.2,13.36,8.68,11.966,75.13,I,103.4,99.5,75.2,13.36,8.68,11.966,75.13,103.4
Kab. Blitar,100.08,95.91,75.32,12.67,7.87,12.02,73.44,II,100.08,95.91,75.32,12.67,7.87,12.02,73.44,100.08
Kab. Kediri,100.6,95.75,75.07,13.63,8.26,12.388,75.18,I,100.6,95.75,75.07,13.63,8.26,12.388,75.18,100.6
Kab. Malang,100.8,95.68,75.34,13.49,7.8,11.19,73.53,II,100.8,95.68,75.34,13.49,7.8,11.19,73.53,100.8
Kab. Lumajang,101.35,95.44,74.57,12.41,7.27,10.124,70.31,II,101.35,95.44,74.57,12.41,7.27,10.124,70.31,101.35
Kab. Jember,100.81,95.81,74.17,13.5,6.54,10.7,70.93,II,100.81,95.81,74.17,13.5,6.54,10.7,70.93,100.81
Kab. Banyuwangi,100.55,95.64,74.13,13.14,7.78,13.32,74.3,II,100.55,95.64,74.13,13.14,7.78,13.32,74.3,100.55
Kab. Bondowoso,102.5,95.31,73.31,13.33,6.53,11.689,71.22,II,102.5,95.31,73.3285,13.33,6.53,11.689,71.22,102.5
Kab. Situbondo,104.72,96.86,73.36,13.2,6.93,11.216,71.22,II,104.72,96.86,73.36,13.2,6.93,11.216,71.22,104.72
Kab. Probolinggo,105.75,97.95,73.93,12.64,6.31,12.258,70.85,II,105.75,97.95,73.93,12.64,6.31,12.258,70.85,105.75
Kab. Pasuruan,102.27,96.2,74.61,12.78,7.46,11.617,72.36,II,102.27,96.2,74.61,12.78,7.46,11.617,72.36,102.27
Kab. Sidoarjo,104.5,99.4,75.63,15.22,10.91,15.71,82.67,I,104.5,99.4,75.63,15.22,10.91,15.71,82.67,104.5
Kab. Mojokerto,99.83,95.31,74.95,12.99,9.13,13.903,76.69,I,99.83,95.31,74.95,12.99,9.13,13.903,76.69,99.83
Kab. Jombang,100.54,95.96,74.64,13.61,8.78,12.454,75.67,I,100.54,95.96,74.64,13.61,8.78,12.454,75.67,100.54
Kab. Nganjuk,99.87,95.57,74.64,13.18,8.25,13.376,75.24,I,99.87,95.57,74.64,13.18,8.25,13.376,75.24,99.87
Kab. Madiun,101.58,96.46,74.79,13.27,8.2,12.668,74.81,II,101.58,96.46,74.79,13.27,8.2,12.668,74.81,101.58
Kab. Magetan,102.03,96.47,75.42,14.08,8.69,12.915,76.77,I,102.03,96.47,75.42,14.08,8.69,12.915,76.77,102.03
Kab. Ngawi,102.56,96.75,75.21,12.89,7.84,12.414,73.91,II,102.56,96.75,75.21,12.89,7.84,12.414,73.91,102.56
Kab. Bojonegoro,101.96,97.01,74.91,13.18,7.59,11.204,72.75,II,101.96,97.01,74.91,13.18,7.59,11.204,72.75,101.96
Kab. Tuban,99.37,95.43,74.95,12.54,7.53,11.579,72.31,II,99.5402,95.43,74.95,12.54,7.53,11.579,72.31,99.647426
Kab. Lamongan,102.29,97.01,75.07,14.03,8.48,12.419,75.9,I,102.29,97.01,75.07,14.03,8.48,12.419,75.9,102.29
Kab. Gresik,102.35,97.44,74.48,13.98,10.03,14.356,78.93,I,102.35,97.44,74.48,13.98,10.03,14.356,78.93,102.35
Kab. Bangkalan,107.74,98.7,73.43,11.98,6.01,9.841,67.33,II,107.74,98.7,73.43,12.139100000000001,6.01,9.841,67.33,107.74
Kab. Sampang,110.7,96.22,73.66,12.55,5.08,9.782,66.72,II,110.7,96.22,73.66,12.55,5.4241,9.79273,66.9457,110.7
Kab. Pamekasan,108.24,99.14,73.66,13.69,7.17,9.811,70.85,II,108.24,99.14,73.66,13.69,7.17,9.811,70.85,108.24
Kab. Sumenep,108.02,98.84,73.86,13.59,6.1,10.156,69.78,II,108.02,98.84,73.86,13.59,6.1,10.156,69.78,108.02
Kota Kediri,113.14,95.44,75.94,15.71,10.92,13.67,81.88,I,112.2372,95.44,75.94,15.71,10.92,13.67,81.88,111.668436
Kota Blitar,101.05,96.63,75.2,14.81,10.82,14.933,81.44,I,101.05,96.63,75.2,14.81,10.82,14.933,81.44,101.05
Kota Malang,104.53,99.54,75.54,15.79,11.14,17.791,84.68,I,104.53,99.5252,75.54,15.7604,11.14,17.791,84.68,104.53
Kota Probolinggo,102.98,99.12,74.31,13.98,9.72,13.405,77.79,I,102.98,99.12,74.31,13.98,9.72,13.405,77.79,102.98
Kota Pasuruan,100.25,96.33,74.86,13.67,9.94,14.664,78.9,I,100.25,96.33,74.86,13.67,9.94,14.664,78.9,100.25
Kota Mojokerto,99.92,95.41,75.99,14.13,11.38,14.842,81.76,I,99.92,95.41,75.99,14.13,11.38,14.842,81.76,99.92
Kota Madiun,102.55,98.18,75.67,14.54,12.11,17.518,84.51,I,102.55,98.18,75.67,14.54,11.839900000000002,17.518,84.51,102.55
Kota Surabaya,100.19,95.49,76.02,14.87,10.89,19.666,84.69,I,100.19,95.49,76.0089,14.87,10.89,18.972250000000006,84.6863,100.19
Kota Batu,100.56,96.37,75.36,14.58,9.87,14.253,79.69,I,100.56,96.37,75.36,14.58,9.87,14.253,79.69,100.56
